delivery_person_id,age,rating,vehicle_condition,vehicle_type,home_area
D0110,39,4.43,3,Electric Scooter,Begumpet
D0111,20,4.18,3,Scooter,Banjara Hills
D0112,42,4.19,1,Electric Scooter,Madhapur
D0113,43,3.92,3,Scooter,Jubilee Hills
D0114,47,3.87,1,Motorcycle,Kukatpally
D0115,44,4.63,3,Scooter,Banjara Hills
D0116,35,4.45,3,Scooter,HITEC City
D0117,24,4.92,3,Scooter,Ameerpet
D0118,48,4.66,3,Scooter,Banjara Hills
D0119,33,4.12,3,Motorcycle,Ameerpet
D0120,47,4.08,2,Scooter,Madhapur
D0121,33,5,2,Electric Scooter,Jubilee Hills
D0122,33,4.03,2,Scooter,Kondapur
D0123,46,4.12,3,Scooter,Secunderabad
D0124,28,4.37,3,Scooter,Gachibowli
D0125,45,4.21,3,Motorcycle,Secunderabad
D0126,42,4.14,3,Scooter,Banjara Hills
D0127,38,4.42,2,Scooter,HITEC City
D0128,39,4.14,1,Motorcycle,Jubilee Hills
D0129,44,3.96,3,Scooter,Madhapur
D0130,48,4.5,2,Scooter,Kondapur
D0131,24,4.52,2,Scooter,HITEC City
D0132,27,4.89,3,Scooter,Kukatpally
D0133,44,4.97,2,Scooter,Kondapur
D0134,49,4.89,3,Scooter,Madhapur
D0135,44,4.15,1,Electric Scooter,Kukatpally
D0136,40,4.5,3,Scooter,Secunderabad
D0137,31,4.68,1,Scooter,Ameerpet
D0138,19,3.67,3,Scooter,Secunderabad
D0139,26,4.08,3,Scooter,Kondapur
D0140,22,3.99,2,Motorcycle,Gachibowli
D0141,28,4.51,2,Scooter,Kondapur
D0142,33,4.35,2,Electric Scooter,Secunderabad
D0143,42,4.25,3,Motorcycle,Ameerpet
D0144,38,3.69,3,Scooter,Gachibowli
D0145,41,4.11,2,Scooter,Madhapur
D0146,40,4.6,2,Scooter,Gachibowli
D0147,31,4.21,3,Motorcycle,Banjara Hills
D0148,39,5,3,Motorcycle,Gachibowli
D0149,44,3.87,3,Scooter,Madhapur
D0150,45,5,3,Scooter,Secunderabad
D0151,25,4.44,2,Motorcycle,Jubilee Hills
D0152,46,4.13,2,Scooter,Begumpet
D0153,27,4.4,1,Scooter,Gachibowli
D0154,30,4.2,2,Scooter,Gachibowli
D0155,24,4.33,3,Motorcycle,Madhapur
D0156,34,4.52,3,Scooter,Begumpet
D0157,37,4.64,3,Motorcycle,Begumpet
D0158,28,4.59,3,Motorcycle,Gachibowli
D0159,34,4.54,1,Electric Scooter,Ameerpet
D0160,21,4.07,1,Scooter,Secunderabad
D0161,23,4.59,3,Scooter,Kondapur
D0162,38,4.45,3,Scooter,Ameerpet
D0163,35,4.23,3,Motorcycle,Begumpet
D0164,42,4.26,2,Electric Scooter,Ameerpet
D0165,47,4.39,3,Electric Scooter,Kondapur
D0166,42,4.64,1,Scooter,Kondapur
D0167,29,4.19,2,Electric Scooter,Madhapur
D0168,21,4.08,1,Motorcycle,Kondapur
D0169,22,4.34,2,Motorcycle,Secunderabad
D0170,49,4.04,3,Scooter,Madhapur
D0171,32,4.06,3,Motorcycle,Jubilee Hills
D0172,38,4.73,2,Scooter,Madhapur
D0173,37,4.16,3,Scooter,Madhapur
D0174,30,4.34,3,Scooter,Madhapur
D0175,43,4.31,3,Motorcycle,Secunderabad
D0176,48,4.58,3,Scooter,Gachibowli
D0177,24,4.27,2,Scooter,Gachibowli
D0178,24,4.89,2,Electric Scooter,Madhapur
D0179,23,4.3,1,Scooter,Kondapur
D0180,32,3.5,3,Scooter,HITEC City
D0181,30,4.24,3,Motorcycle,Gachibowli
D0182,23,4.61,2,Motorcycle,Madhapur
D0183,27,4.04,3,Electric Scooter,Kondapur
D0184,27,4.47,2,Motorcycle,Kukatpally
D0185,32,4.72,3,Electric Scooter,Begumpet
D0186,40,4.66,2,Motorcycle,Banjara Hills
D0187,31,4.46,2,Scooter,Banjara Hills
D0188,43,4.34,2,Scooter,Jubilee Hills
D0189,29,4.62,3,Scooter,HITEC City
D0190,31,4.61,3,Scooter,Begumpet
D0191,36,4.64,1,Electric Scooter,Gachibowli
D0192,32,3.85,1,Electric Scooter,Madhapur
D0193,46,4.22,3,Electric Scooter,Jubilee Hills
D0194,22,4.66,3,Motorcycle,Kukatpally
D0195,24,4.49,3,Scooter,Madhapur
D0196,32,3.93,1,Scooter,Kondapur
D0197,37,4.25,2,Scooter,Banjara Hills
D0198,29,4.43,2,Motorcycle,Begumpet
D0199,39,4.64,2,Scooter,HITEC City
D0200,26,4.6,1,Scooter,Jubilee Hills
D0201,25,4.44,3,Motorcycle,HITEC City
D0202,49,4.51,3,Electric Scooter,Ameerpet
D0203,43,3.96,3,Scooter,Kukatpally
D0204,23,4.19,3,Motorcycle,Ameerpet
D0205,33,3.96,3,Motorcycle,Kukatpally
D0206,35,3.93,1,Scooter,Ameerpet
D0207,33,4.65,2,Motorcycle,Madhapur
D0208,38,4.42,3,Electric Scooter,Ameerpet
D0209,37,3.82,1,Electric Scooter,Secunderabad
D0210,39,4.16,2,Scooter,Secunderabad
D0211,34,3.55,3,Motorcycle,Kukatpally
D0212,41,4.34,1,Scooter,Gachibowli
D0213,26,4.09,3,Scooter,Kukatpally
D0214,30,3.4,2,Electric Scooter,Kondapur
D0215,43,4.12,3,Scooter,Madhapur
D0216,29,4.72,1,Electric Scooter,Jubilee Hills
D0217,27,4.27,3,Scooter,Kukatpally
D0218,21,3.89,3,Scooter,Kukatpally
D0219,28,4.84,3,Scooter,Secunderabad
D0220,41,4.25,1,Scooter,Begumpet
D0221,31,4.17,2,Motorcycle,Kondapur
D0222,35,4.13,2,Motorcycle,Kukatpally
D0223,28,4.44,3,Scooter,Banjara Hills
D0224,23,4.55,2,Motorcycle,Jubilee Hills
D0225,46,4.44,3,Motorcycle,Kukatpally
D0226,47,3.98,3,Scooter,Secunderabad
D0227,31,4.46,3,Scooter,Ameerpet
D0228,20,4.52,3,Scooter,Banjara Hills
D0229,33,3.94,3,Scooter,Begumpet
D0230,26,4.01,2,Electric Scooter,Banjara Hills
D0231,30,4.17,3,Electric Scooter,Jubilee Hills
D0232,43,3.98,3,Electric Scooter,HITEC City
D0233,45,4.49,2,Motorcycle,Ameerpet
D0234,46,4.76,2,Motorcycle,Begumpet
D0235,46,4.44,2,Scooter,Ameerpet
D0236,47,4.44,3,Scooter,Kondapur
D0237,21,4.56,3,Scooter,Gachibowli
D0238,32,4.28,1,Electric Scooter,Begumpet
D0239,30,4.44,2,Scooter,Gachibowli
D0240,29,5,1,Scooter,HITEC City
D0241,23,5,3,Scooter,Ameerpet
D0242,33,4.52,3,Motorcycle,Madhapur
D0243,19,4.33,3,Electric Scooter,Madhapur
D0244,43,4.96,2,Scooter,Jubilee Hills
D0245,22,4.67,3,Electric Scooter,Madhapur
D0246,22,4.45,3,Motorcycle,Begumpet
D0247,37,4.36,3,Motorcycle,Secunderabad
D0248,30,4.53,2,Electric Scooter,HITEC City
D0249,40,4.16,2,Motorcycle,Begumpet
D0250,36,4.01,3,Motorcycle,Kondapur
D0251,46,3.9,2,Scooter,Gachibowli
D0252,30,4.43,1,Scooter,Banjara Hills
D0253,42,4.27,3,Scooter,HITEC City
D0254,20,4.23,2,Scooter,HITEC City
D0255,45,4.42,3,Electric Scooter,HITEC City
D0256,44,4.0,2,Motorcycle,Ameerpet
D0257,20,4.32,2,Motorcycle,Kukatpally
D0258,48,4.44,2,Electric Scooter,Begumpet
D0259,34,4.34,2,Scooter,Kukatpally
D0260,46,4.89,1,Scooter,Jubilee Hills
D0261,22,4.45,3,Electric Scooter,Kondapur
D0262,29,4.02,2,Electric Scooter,Ameerpet
D0263,30,4.69,1,Electric Scooter,Madhapur
D0264,32,4.17,3,Scooter,Begumpet
D0265,28,4.29,3,Scooter,Jubilee Hills
D0266,33,4.47,3,Electric Scooter,HITEC City
D0267,41,4.02,3,Scooter,Secunderabad
D0268,32,4.47,2,Motorcycle,Madhapur
D0269,40,4.15,3,Scooter,Gachibowli
D0270,23,4.12,3,Electric Scooter,Gachibowli
D0271,23,4.86,2,Scooter,Kondapur
D0272,49,4.58,3,Motorcycle,Secunderabad
D0273,23,4.01,2,Electric Scooter,Madhapur
D0274,37,3.65,2,Scooter,Kondapur
D0275,29,4.21,1,Motorcycle,HITEC City
D0276,34,4.15,3,Electric Scooter,Begumpet
D0277,22,4.33,3,Scooter,Secunderabad
D0278,28,4.6,3,Electric Scooter,Banjara Hills
D0279,22,4.43,2,Electric Scooter,Madhapur
D0280,44,4.44,3,Scooter,Kukatpally
D0281,41,4.72,2,Scooter,HITEC City
D0282,44,4.51,2,Scooter,Madhapur
D0283,25,4.41,3,Motorcycle,Kukatpally
D0284,36,4.12,3,Scooter,Ameerpet
D0285,44,4.52,1,Motorcycle,Jubilee Hills
D0286,31,4.33,3,Electric Scooter,Begumpet
D0287,32,4.42,1,Scooter,Kukatpally
D0288,39,3.76,1,Electric Scooter,Ameerpet
D0289,40,4.18,3,Scooter,HITEC City
D0290,32,4.33,3,Motorcycle,Madhapur
D0291,35,4.46,2,Scooter,Kukatpally
D0292,49,4.51,3,Scooter,Madhapur
D0293,27,4.62,2,Scooter,Jubilee Hills
D0294,38,5,3,Motorcycle,Begumpet
D0295,39,4.72,2,Scooter,Secunderabad
D0296,42,5,3,Scooter,Secunderabad
D0297,20,4.38,1,Scooter,Banjara Hills
D0298,43,4.28,3,Electric Scooter,Secunderabad
D0299,39,5,3,Scooter,Jubilee Hills
D0300,34,4.48,2,Electric Scooter,Jubilee Hills
D0301,33,4.45,3,Electric Scooter,Ameerpet
D0302,33,4.4,2,Scooter,Secunderabad
D0303,23,4.15,3,Scooter,Kondapur
D0304,23,4.82,2,Motorcycle,Kukatpally
D0305,26,4.1,2,Scooter,Madhapur
D0306,20,4.4,2,Electric Scooter,Secunderabad
D0307,32,4.36,2,Scooter,Secunderabad
D0308,42,4.99,2,Scooter,HITEC City
D0309,34,4.71,2,Electric Scooter,Gachibowli
D0310,21,4.34,3,Electric Scooter,Banjara Hills
D0311,25,4.26,2,Electric Scooter,Secunderabad
D0312,47,4.3,3,Electric Scooter,Jubilee Hills
D0313,36,4.5,2,Scooter,Kukatpally
D0314,43,4.36,3,Scooter,Gachibowli
D0315,31,4.74,2,Scooter,Madhapur
D0316,31,4.48,3,Electric Scooter,Begumpet
D0317,27,4.55,3,Motorcycle,HITEC City
D0318,22,3.95,3,Scooter,Kukatpally
D0319,36,4.85,2,Electric Scooter,Begumpet
D0320,20,4.15,1,Motorcycle,HITEC City
D0321,41,4.17,3,Scooter,Secunderabad
D0322,47,4.66,3,Scooter,Kukatpally
D0323,48,4.21,3,Scooter,Secunderabad
D0324,29,4.23,3,Electric Scooter,Secunderabad
D0325,28,4.29,2,Motorcycle,Kondapur
D0326,37,4.36,2,Motorcycle,Secunderabad
D0327,34,4.3,3,Scooter,Gachibowli
D0328,37,4.82,3,Scooter,Begumpet
D0329,39,4.25,3,Scooter,Banjara Hills
D0330,20,3.81,3,Motorcycle,Banjara Hills
D0331,19,4.04,3,Scooter,Kondapur
D0332,35,4.47,3,Electric Scooter,Gachibowli
D0333,41,4.49,2,Electric Scooter,Begumpet
D0334,31,4.52,2,Scooter,Ameerpet
D0335,48,3.96,3,Scooter,Secunderabad
D0336,34,4.27,2,Scooter,Jubilee Hills
D0337,36,4.12,2,Scooter,Banjara Hills
D0338,41,5,3,Electric Scooter,Kukatpally
D0339,34,3.92,3,Scooter,Jubilee Hills
D0340,22,4.96,3,Electric Scooter,Kondapur
D0341,45,4.04,2,Scooter,Gachibowli
D0342,28,4.81,3,Motorcycle,Kukatpally
D0343,48,4.12,3,Scooter,Banjara Hills
D0344,45,4.44,3,Scooter,Begumpet
D0345,41,4.33,3,Scooter,Banjara Hills
D0346,20,4.5,3,Scooter,Banjara Hills
D0347,20,4.58,3,Motorcycle,HITEC City
D0348,19,4.52,3,Scooter,Kondapur
D0349,39,4.95,3,Scooter,Jubilee Hills
D0350,29,4.09,2,Motorcycle,Madhapur
D0351,39,4.0,3,Motorcycle,HITEC City
D0352,32,4.17,2,Motorcycle,Kondapur
D0353,44,3.6,2,Motorcycle,Gachibowli
D0354,28,4.37,3,Motorcycle,Kukatpally
D0355,28,3.91,3,Electric Scooter,HITEC City
D0356,46,4.48,3,Electric Scooter,Jubilee Hills
D0357,25,4.45,3,Electric Scooter,Jubilee Hills
D0358,41,4.08,2,Motorcycle,Kukatpally
D0359,44,4.22,2,Scooter,Secunderabad
D0360,46,4.81,3,Electric Scooter,Kondapur
D0361,35,4.2,1,Scooter,HITEC City
D0362,34,4.64,2,Scooter,Gachibowli
D0363,27,4.09,2,Scooter,Jubilee Hills
D0364,37,4.58,3,Motorcycle,Jubilee Hills
D0365,39,4.2,3,Motorcycle,Ameerpet
D0366,28,4.53,2,Electric Scooter,Begumpet
D0367,48,4.74,2,Motorcycle,Jubilee Hills
D0368,30,4.04,3,Scooter,Banjara Hills
D0369,49,4.47,3,Scooter,Kondapur
D0370,41,4.49,3,Electric Scooter,Begumpet
D0371,44,4.23,2,Motorcycle,Begumpet
D0372,33,4.16,3,Scooter,Madhapur
D0373,48,4.24,3,Scooter,Secunderabad
D0374,36,4.31,2,Scooter,Kukatpally
D0375,46,4.19,2,Electric Scooter,Madhapur
D0376,47,4.33,3,Electric Scooter,Gachibowli
D0377,33,4.57,3,Motorcycle,Begumpet
D0378,33,4.59,3,Scooter,Gachibowli
D0379,31,4.35,2,Motorcycle,Gachibowli
D0380,32,4.37,2,Motorcycle,Begumpet
D0381,20,4.46,3,Motorcycle,Jubilee Hills
D0382,32,4.3,2,Scooter,Kondapur
D0383,30,4.66,3,Electric Scooter,Madhapur
D0384,40,4.34,3,Scooter,Kukatpally
D0385,22,4.52,3,Scooter,Banjara Hills
D0386,45,4.71,1,Motorcycle,Jubilee Hills
D0387,33,4.16,3,Electric Scooter,Banjara Hills
D0388,26,3.99,3,Scooter,HITEC City
D0389,27,4.6,1,Motorcycle,Kondapur
D0390,38,4.95,1,Scooter,Banjara Hills
D0391,21,4.42,3,Motorcycle,Banjara Hills
D0392,42,4.4,1,Electric Scooter,Ameerpet
D0393,26,3.83,1,Scooter,Begumpet
D0394,28,4.22,2,Scooter,Secunderabad
D0395,38,4.43,2,Scooter,HITEC City
D0396,40,3.76,3,Scooter,Kondapur
D0397,28,4.29,3,Scooter,Kondapur
D0398,36,4.75,3,Motorcycle,Kukatpally
D0399,49,4.16,3,Scooter,Kondapur
D0400,32,4.1,2,Scooter,Kondapur
D0401,24,4.36,2,Scooter,HITEC City
D0402,44,3.99,3,Motorcycle,Begumpet
D0403,32,4.75,2,Electric Scooter,Banjara Hills
D0404,27,4.27,2,Scooter,Madhapur
D0405,48,4.06,3,Scooter,Gachibowli
D0406,27,4.45,3,Motorcycle,Madhapur
D0407,25,4.49,3,Scooter,Ameerpet
D0408,25,3.95,2,Scooter,Gachibowli
D0409,25,5,1,Electric Scooter,Banjara Hills
D0410,41,4.04,3,Scooter,Kondapur
D0411,48,4.37,2,Electric Scooter,Ameerpet
D0412,36,4.63,3,Scooter,Jubilee Hills
D0413,27,3.93,3,Motorcycle,Ameerpet
D0414,43,4.86,2,Scooter,Kukatpally
D0415,29,4.0,2,Scooter,Gachibowli
D0416,27,4.56,3,Electric Scooter,Jubilee Hills
D0417,23,4.43,3,Scooter,Ameerpet
D0418,36,4.57,3,Scooter,Jubilee Hills
D0419,43,4.71,3,Electric Scooter,Ameerpet
D0420,24,3.6,3,Scooter,HITEC City
D0421,23,4.28,3,Motorcycle,Begumpet
D0422,20,3.99,1,Motorcycle,Gachibowli
D0423,32,4.64,1,Scooter,Gachibowli
D0424,25,4.69,3,Electric Scooter,Kukatpally
D0425,20,4.0,3,Electric Scooter,Ameerpet
D0426,19,4.03,1,Electric Scooter,Gachibowli
D0427,19,4.1,2,Motorcycle,Begumpet
D0428,45,4.3,3,Electric Scooter,HITEC City
D0429,22,4.69,2,Scooter,Secunderabad
D0430,35,4.16,2,Scooter,Jubilee Hills
D0431,44,4.1,3,Electric Scooter,Secunderabad
D0432,26,4.54,3,Scooter,Jubilee Hills
D0433,40,4.41,3,Motorcycle,Madhapur
D0434,31,4.23,3,Electric Scooter,Begumpet
D0435,34,4.39,2,Motorcycle,Ameerpet
D0436,46,4.37,3,Scooter,Secunderabad
D0437,46,5,1,Scooter,Banjara Hills
D0438,47,4.24,3,Electric Scooter,Jubilee Hills
D0439,20,4.78,2,Motorcycle,HITEC City
D0440,48,4.13,2,Motorcycle,Banjara Hills
D0441,37,4.72,3,Motorcycle,Jubilee Hills
D0442,24,4.82,3,Scooter,Secunderabad
D0443,45,4.63,3,Scooter,Kondapur
D0444,43,3.96,3,Scooter,Madhapur
D0445,35,4.34,1,Electric Scooter,Banjara Hills
D0446,45,4.06,1,Scooter,Secunderabad
D0447,43,4.02,2,Motorcycle,Jubilee Hills
D0448,44,4.07,3,Electric Scooter,Banjara Hills
D0449,30,4.06,2,Electric Scooter,Madhapur
D0450,43,4.25,3,Scooter,Banjara Hills
